2026-01-17 15:59:02,338 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-17 15:59:02,411 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  [_start_listener] FastAPI startup event triggered.
2026-01-17 15:59:02,412 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [EnsureVizFlow] Initializing internal A2A visualization flow...
2026-01-17 15:59:02,412 | INFO  | PlatformService_FastAPI_Thread | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Enterprise package not available - no background tasks to start
2026-01-17 15:59:02,414 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.components.visualization_forwarder_component | [solace_ai_connector.gdk-gateway-9f803d16_viz_flow.gdk-gateway-9f803d16_viz_forwarder]  VisualizationForwarderComponent initialized.
2026-01-17 15:59:02,415 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [EnsureVizFlow] Internal visualization app started.
2026-01-17 15:59:02,415 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Task logging is enabled. Ensuring flow is running...
2026-01-17 15:59:02,415 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [EnsureTaskLogFlow] Initializing internal A2A task logger flow...
2026-01-17 15:59:02,416 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.components.task_logger_forwarder | [solace_ai_connector.gdk-gateway-9f803d16_task_log_flow.gdk-gateway-9f803d16_task_log_forwarder]  TaskLoggerForwarderComponent initialized.
2026-01-17 15:59:02,417 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [EnsureTaskLogFlow] Internal task logger app started.
2026-01-17 15:59:02,417 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [EnsureTaskLogFlow] Obtained reference to internal task logger BrokerInput component.
2026-01-17 15:59:02,418 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting task logger processor task.
2026-01-17 15:59:02,418 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [VizMsgProcessor] Starting visualization message processor loop...
2026-01-17 15:59:02,418 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [TaskLoggerLoop] Starting task logger loop...
2026-01-17 15:59:03,264 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  New gateway discovered: gdk-gateway-9f803d16 (type: http_sse)
2026-01-17 15:59:03,264 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.protocol.event_handlers | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Registered new agent 'gdk-gateway-9f803d16' in registry.
2026-01-17 15:59:03,265 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  New gateway discovered: gdk-gateway-9f803d16 (type: http_sse)
2026-01-17 15:59:03,343 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.core_a2a.service | [CoreA2AService-WebUI]Added new agent via discovery: OrchestratorAgent
2026-01-17 15:59:03,343 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.core_a2a.service | [CoreA2AService-Platform]Added new agent via discovery: OrchestratorAgent
2026-01-17 16:12:33,026 | WARNING | Thread-6 (run) | solace_agent_mesh.common.base_registry | AGENT HEALTH CRITICAL: Agent 'gdk-gateway-9f803d16' TTL expired. Last seen: 149 seconds ago, TTL: 60 seconds
2026-01-17 16:12:33,026 | WARNING | Thread-13 (run) | solace_agent_mesh.common.base_registry | AGENT HEALTH CRITICAL: Agent 'OrchestratorAgent' TTL expired. Last seen: 139 seconds ago, TTL: 60 seconds
2026-01-17 16:12:33,026 | WARNING | Thread-20 (run) | solace_agent_mesh.common.base_registry | AGENT HEALTH CRITICAL: Agent 'OrchestratorAgent' TTL expired. Last seen: 139 seconds ago, TTL: 60 seconds
2026-01-17 16:12:33,027 | WARNING | Thread-6 (run) | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Agent 'gdk-gateway-9f803d16' TTL has expired. De-registering. Time since last seen: 149 seconds (TTL: 60 seconds)
2026-01-17 16:12:33,027 | WARNING | Thread-13 (run) | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Agent 'OrchestratorAgent' TTL has expired. De-registering. Time since last seen: 139 seconds (TTL: 60 seconds)
2026-01-17 16:12:33,027 | WARNING | Thread-20 (run) | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Agent 'OrchestratorAgent' TTL expired (last seen: 139 seconds ago, TTL: 60 seconds). Removing from registry.
2026-01-17 16:12:33,027 | INFO  | Thread-6 (run) | solace_agent_mesh.common.base_registry | Agent 'gdk-gateway-9f803d16' removed from registry (last seen: 149 seconds ago)
2026-01-17 16:12:33,027 | INFO  | Thread-13 (run) | solace_agent_mesh.common.base_registry | Agent 'OrchestratorAgent' removed from registry (last seen: 139 seconds ago)
2026-01-17 16:12:33,027 | INFO  | Thread-20 (run) | solace_agent_mesh.common.base_registry | Agent 'OrchestratorAgent' removed from registry (last seen: 139 seconds ago)
2026-01-17 16:12:33,027 | INFO  | Thread-6 (run) | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Removed agent 'gdk-gateway-9f803d16' from peer_agents dictionary
2026-01-17 16:12:33,028 | INFO  | Thread-20 (run) | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Agent health check complete: 1/1 agents removed
2026-01-17 16:12:33,028 | INFO  | Thread-6 (run) | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Published de-registration event for agent 'gdk-gateway-9f803d16' to topic 'default_namespace//a2a/events/agent/deregistered'
2026-01-17 16:12:33,029 | WARNING | Thread-20 (run) | solace_agent_mesh.common.base_registry | GATEWAY HEALTH CRITICAL: Gateway 'gdk-gateway-9f803d16' TTL expired. Last seen: 149 seconds ago, TTL: 60 seconds
2026-01-17 16:12:33,029 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.core_a2a.service | [CoreA2AService-WebUI]Added new agent via discovery: OrchestratorAgent
2026-01-17 16:12:33,031 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.protocol.event_handlers | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Registered new agent 'gdk-gateway-9f803d16' in registry.
2026-01-17 16:12:33,031 | WARNING | Thread-20 (run) | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Gateway 'gdk-gateway-9f803d16' TTL expired (last seen: 149 seconds ago, TTL: 60 seconds). Removing from registry.
2026-01-17 16:12:33,032 | INFO  | Thread-20 (run) | solace_agent_mesh.common.base_registry | Gateway 'gdk-gateway-9f803d16' removed from registry (last seen: 149 seconds ago)
2026-01-17 16:12:33,032 | INFO  | Thread-20 (run) | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Gateway health check complete: 1/1 gateways removed
2026-01-17 16:12:33,033 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.core_a2a.service | [CoreA2AService-Platform]Added new agent via discovery: OrchestratorAgent
2026-01-17 16:12:33,036 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  New gateway discovered: gdk-gateway-9f803d16 (type: http_sse)
2026-01-17 16:12:51,861 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.config | [GET /api/v1/config] Request received.
2026-01-17 16:12:51,888 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.tasks | [GET /api/v1/tasks/background/active] Found 0 active background tasks for user sam_dev_user
2026-01-17 16:12:51,891 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.visualization | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [POST /viz/subscribe] Request received from user sam_dev_user. Client Stream ID: None
2026-01-17 16:12:51,891 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [AddVizSub:viz-stream-df74001ff9544859913960f2b4fe1ee1] First global subscription for topic 'default_namespace/a2a/>'. Attempting to subscribe on broker.
2026-01-17 16:12:51,891 | INFO  | asyncio_1 | solace_ai_connector.common.messaging.dev_broker_messaging | DevBroker: Added subscription 'default_namespace/a2a/>' (regex: 'default_namespace/a2a/.*') to queue 'default_namespace/q/gdk/viz/gdk-gateway-9f803d16'.
2026-01-17 16:12:51,891 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.config | [GET /api/v1/config] Request received.
2026-01-17 16:12:51,891 | INFO  | asyncio_1 | solace_ai_connector.components.inputs_outputs.broker_input | [solace_ai_connector.gdk-gateway-9f803d16_viz_flow.gdk-gateway-9f803d16_viz_broker_input]  Successfully added subscription 'default_namespace/a2a/>'. Active subscriptions: {'default_namespace/a2a/>'}
2026-01-17 16:12:51,892 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [AddVizSub:viz-stream-df74001ff9544859913960f2b4fe1ee1] Successfully added subscription 'default_namespace/a2a/>' via BrokerInput.
2026-01-17 16:12:51,893 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.visualization | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [POST /viz/subscribe] Visualization stream viz-stream-df74001ff9544859913960f2b4fe1ee1 initiated for user sam_dev_user. SSE URL: http://localhost:8000/api/v1/visualization/viz-stream-df74001ff9544859913960f2b4fe1ee1/events. Processed Targets: [ActualSubscribedTarget(type='my_a2a_messages', identifier=None, status='subscribed')]
2026-01-17 16:12:51,894 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:12:51,895 | INFO  | AnyIO worker thread | solace_agent_mesh.gateway.http_sse.services.project_service | [ProjectService] Initialized with max_upload_size_bytes=52428800 (50.00 MB), max_zip_upload_size_bytes=104857600 (100.00 MB)
2026-01-17 16:12:51,896 | INFO  | FastAPI_Thread | solace_ai_connector.common.log | Fetching projects for user_id: sam_dev_user, include_artifact_count: True
2026-01-17 16:12:51,917 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.sessions | User 'sam_dev_user' is listing sessions with pagination (page=1, size=20)
2026-01-17 16:12:51,929 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.services.session_service | [get_user_sessions] Found 0 running background tasks for user sam_dev_user
2026-01-17 16:12:51,936 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.visualization | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [GET /viz/viz-stream-df74001ff9544859913960f2b4fe1ee1/events] Client sam_dev_user requesting SSE connection.
2026-01-17 16:20:39,140 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.sessions | User 'sam_dev_user' is listing sessions with pagination (page=1, size=20)
2026-01-17 16:20:39,145 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.services.session_service | [get_user_sessions] Found 0 running background tasks for user sam_dev_user
2026-01-17 16:40:51,187 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:45:00,285 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:45:01,186 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:45:01,861 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:45:02,311 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:45:11,119 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:50:13,518 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:50:14,350 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.routers.agent_cards | [GET /api/v1/agentCards] Request received.
2026-01-17 16:50:37,981 | WARNING | Dummy-42 | solace_ai_connector.main | Stopping Solace AI Connector
2026-01-17 16:50:37,981 | INFO  | Dummy-42 | solace_ai_connector.solace_ai_connector | Stopping Solace AI Event Connector
2026-01-17 16:50:38,316 | WARNING | MainThread | solace_ai_connector.main | Stopping Solace AI Connector
2026-01-17 16:50:38,317 | INFO  | MainThread | solace_ai_connector.solace_ai_connector | Stopping Solace AI Event Connector
2026-01-17 16:50:38,381 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [TaskLoggerLoop] Task logger loop finished.
2026-01-17 16:50:38,382 | INFO  | Thread-20 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  SamComponentBase run method finished.
2026-01-17 16:50:38,382 | INFO  | Thread-13 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  SamComponentBase run method finished.
2026-01-17 16:50:38,383 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [VizMsgProcessor] Visualization message processor loop finished.
2026-01-17 16:50:38,383 | INFO  | Thread-6 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  SamComponentBase run method finished.
2026-01-17 16:50:38,384 | INFO  | Dummy-42 | solace_ai_connector.solace_ai_connector | Cleaning up Solace AI Event Connector
2026-01-17 16:50:38,384 | INFO  | Dummy-42 | solace_ai_connector.flow.app | Cleaning up app: orchestrator-agent_app
